"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000170293.7",-1.93112701286193,-0.996499047256752,-5.58088147845775,2.21715006308813e-07,1.70388470707367e-05,6.79935342662314
"ENSG00000040608.12",-1.97609779629059,0.46565054508365,-5.57963261389862,2.22919344187283e-07,1.70562629795928e-05,6.71571653986011
"ENSG00000138166.5",-1.56790258941197,4.4164250456245,-5.57579973696789,2.26655786010134e-07,1.71948024710196e-05,6.46603997440333
"ENSG00000169442.7",-2.19610036921668,5.90376097537051,-5.575753408778,2.2670132234649e-07,1.71948024710196e-05,6.4458773113797
"ENSG00000179855.5",-1.92194715748242,1.77637760733877,-5.57245184389428,2.2996967409343e-07,1.73671903227701e-05,6.59309799917803
"ENSG00000118898.14",-2.07675891988199,-0.977324232649816,-5.56742622930732,2.35033667460231e-07,1.76731134863954e-05,6.74355855490776
"ENSG00000196296.12",-1.11378289791391,1.33605157119319,-5.56490301915046,2.37617238177297e-07,1.77906983691113e-05,6.59711352757169
"ENSG00000233392.4",-4.5246228159989,-0.774144340235259,-5.55938648702003,2.43363168504201e-07,1.80555628179112e-05,6.71365370516198
"ENSG00000155659.13",-3.24927002210574,0.216786577584937,-5.55903019117593,2.43738930934541e-07,1.80555628179112e-05,6.65469773627631
"ENSG00000167363.12",2.26839855249566,0.0261961652019018,5.5585371628885,2.44259835197882e-07,1.80555628179112e-05,6.70354522349743
"ENSG00000197555.8",-1.13110590093217,4.05349315795469,-5.5521181155455,2.51142307288409e-07,1.84252093435851e-05,6.3772045170378
"ENSG00000205084.9",1.63877291126463,-0.69628431109224,5.55098388714196,2.52378042477645e-07,1.84252093435851e-05,6.68573399853856
"ENSG00000198826.9",1.31426074969421,3.14389941470989,5.55091288908405,2.52455592493617e-07,1.84252093435851e-05,6.44890937744996
"ENSG00000260708.1",-1.15994765198172,2.4711182246242,-5.5486061144352,2.54988001529157e-07,1.84252093435851e-05,6.44647544894019
"ENSG00000129173.11",1.45467266440656,1.10373672450188,5.54847067799755,2.55137457484029e-07,1.84252093435851e-05,6.58247448721131
"ENSG00000122707.10",1.46994931010784,1.69698464770023,5.5480541592054,2.55597630332336e-07,1.84252093435851e-05,6.54035491015472
"ENSG00000172247.3",-2.40421992893933,4.20327513519494,-5.53613469021249,2.69116891817417e-07,1.931993488788e-05,6.30929215194434
"ENSG00000248347.3",-3.91839359698014,-3.62691748398076,-5.5325936525547,2.73266614857954e-07,1.95374430172008e-05,6.49585874810868
"ENSG00000228439.4",1.54980303568393,-1.27963611853468,5.52493283123553,2.82460205576796e-07,2.00792425806366e-05,6.57943863985005
"ENSG00000277443.1",2.39117661027317,4.02932277281329,5.52437066473886,2.83146670956527e-07,2.00792425806366e-05,6.31152750441479
"ENSG00000143228.11",1.50337833004883,1.17406488893412,5.51878637627711,2.90055144249342e-07,2.04858785078128e-05,6.45743516671123
"ENSG00000100906.9",-1.07949220178796,8.496472510154,-5.50787369262458,3.04035947689326e-07,2.13867222074206e-05,6.16219281342872
"ENSG00000261971.5",-1.14673739178774,2.57663583546435,-5.50130170232139,3.12772230335166e-07,2.18252462327879e-05,6.24175813007702
"ENSG00000159714.9",-2.15155082632998,1.72053501821841,-5.49042067536485,3.27780627742428e-07,2.27161044568783e-05,6.25478922037094
"ENSG00000269086.2",-1.89370779198183,-1.60668344692876,-5.49016388986547,3.28143211414922e-07,2.27161044568783e-05,6.44066488889345
"ENSG00000221869.4",-2.1050872766711,5.52445809323974,-5.48827904194536,3.30816697293845e-07,2.27595245074111e-05,6.08140834583586
"ENSG00000138028.13",3.06651471509905,-1.56425422073565,5.48788400601037,3.31379720543561e-07,2.27595245074111e-05,6.39936048087613
"ENSG00000151474.18",2.22467758031518,-0.219044254367762,5.48141675929315,3.40731823690084e-07,2.33100653500922e-05,6.39811089634186
"ENSG00000257654.1",-2.65392016956316,-1.19665265546895,-5.47715842278419,3.47030433681525e-07,2.35958014668073e-05,6.38207380057288
"ENSG00000091972.17",-2.09501672686862,1.68800542457538,-5.47676793162487,3.47613698880451e-07,2.35958014668073e-05,6.20043492973573
"ENSG00000143995.18",3.86325289185332,2.85750832192318,5.46884688798507,3.59654721168339e-07,2.43008741636328e-05,6.20237023213625
"ENSG00000165072.9",-3.63299647051712,0.897380478514604,-5.46811555510789,3.6078683911613e-07,2.43008741636328e-05,6.22925574105354
"ENSG00000160326.12",-1.42717476210647,1.48756113861448,-5.46055964666852,3.72689910677254e-07,2.50060595837103e-05,6.15033927081686
"ENSG00000234928.1",-2.8499592487839,-4.237676542946,-5.45599553660225,3.80065462127109e-07,2.54032260030936e-05,6.11252920378751
"ENSG00000181444.11",-1.4963911609968,3.51911538260359,-5.45380960784436,3.83648372419201e-07,2.5544831514706e-05,5.98848864645052
"ENSG00000135077.7",-1.632947578697,2.49267655205204,-5.44554499782465,3.97496319189954e-07,2.63650916433012e-05,6.01451537131188
"ENSG00000178078.10",-1.69874319833697,-1.50365474552757,-5.44467034689592,3.9899020887541e-07,2.63650916433012e-05,6.25603243443663
"ENSG00000010319.5",3.16407315596682,-3.68191238576626,5.4334257536502,4.18692777002345e-07,2.75626245087016e-05,5.91344934682815
"ENSG00000179583.16",-1.7950721225482,4.92142013888061,-5.41620593373971,4.50726124757215e-07,2.95419999377201e-05,5.78830901575863
"ENSG00000198876.11",1.32776316529715,3.21947762551422,5.41546990325094,4.52147548487891e-07,2.95419999377201e-05,5.87910439279344
"ENSG00000038382.16",-1.33535996832725,4.6961554025809,-5.40894682258133,4.6493834990362e-07,3.01518569296233e-05,5.76169419691769
"ENSG00000140403.11",1.49504297791384,3.02706578652383,5.40462342940152,4.7361048219504e-07,3.06004994884906e-05,5.85262164415579
"ENSG00000042286.13",1.68942453235751,-0.510817143374657,5.39345051847299,4.96762198062208e-07,3.18603549455707e-05,6.04347703354762
"ENSG00000106006.6",6.3996040131208,-1.3130877457244,5.39198257156924,4.99885177686324e-07,3.19432121785272e-05,5.90627452321732
"ENSG00000060982.13",-2.39299134768332,2.91731159864207,-5.38959876088278,5.04997617742944e-07,3.21521293486338e-05,5.75954509074364
"ENSG00000005513.9",-2.30629973629305,-3.88275482372155,-5.38564574771537,5.13588520927183e-07,3.25801881729989e-05,5.88964994119265
"ENSG00000133131.13",2.53928191376183,-2.20625686341272,5.38369714993837,5.17875817623123e-07,3.27066211524513e-05,5.95382202908519
"ENSG00000008056.11",-2.3417055223752,1.49802198990994,-5.3823522801588,5.20855214630165e-07,3.27066211524513e-05,5.82443096600032
"ENSG00000261218.4",1.95169448152255,-0.164046423444744,5.3821943832697,5.21206115241126e-07,3.27066211524513e-05,5.988818622681
"ENSG00000144036.13",1.59269228942551,-0.152540775292632,5.38070072385064,5.24537007612582e-07,3.27976634329803e-05,5.97713228526608
"ENSG00000087589.15",-1.61957218158944,1.95328883880053,-5.3658335125166,5.58848273801173e-07,3.47601364837494e-05,5.72408830089428
"ENSG00000186642.14",-2.241163993933,-0.0768938411413116,-5.36538861249594,5.59908188703558e-07,3.47601364837494e-05,5.871767415275
"ENSG00000164684.12",-2.63845882107283,0.340180668902869,-5.36203230952432,5.67967807384821e-07,3.50113017661774e-05,5.82973897184692
"ENSG00000274712.1",-1.08370822573486,0.639552625586446,-5.34986446178257,5.98150416097905e-07,3.67420211578449e-05,5.76038190081904
"ENSG00000221955.9",2.34668923484244,-3.16123933125716,5.34355456940579,6.14414811202191e-07,3.76086539699025e-05,5.70455251283312
"ENSG00000177426.19",-1.06219670544286,4.51476802770785,-5.33879392176107,6.26971594728908e-07,3.81098239374418e-05,5.47622286376143
"ENSG00000129625.11",-1.32045098803724,4.10675361973652,-5.33466459364829,6.38066347071396e-07,3.86495396689601e-05,5.4714794663136
"ENSG00000100276.9",-1.94497616723216,-1.38173266823384,-5.3303199918082,6.49946916712628e-07,3.92329548859924e-05,5.79452820368148
"ENSG00000100321.13",-1.66172555745602,4.91319897902524,-5.324602282076,6.65912745970268e-07,4.00580960463839e-05,5.40968031182344
"ENSG00000138160.5",1.22883698757794,2.83321393347593,5.32275841654779,6.71142827346396e-07,4.02339746496834e-05,5.52245783708853
"ENSG00000144320.12",1.09332600628851,3.02217678912363,5.32162911493701,6.7436589092242e-07,4.02887430381562e-05,5.50147869870896
"ENSG00000179088.13",-2.17604262950602,-2.52489024912877,-5.3198438050796,6.79492146968111e-07,4.04564522315996e-05,5.74745801217043
"ENSG00000136732.13",-1.72015593237497,5.96729170697418,-5.31098903561737,7.0548621631553e-07,4.18612484477021e-05,5.34251202516
"ENSG00000180354.14",-1.27687821121058,3.77048624231707,-5.30700813941114,7.17487225418534e-07,4.24290327031401e-05,5.37076109804113
"ENSG00000264918.1",-1.39035745182061,1.0275333503357,-5.29926117307674,7.41416888406737e-07,4.36960054670795e-05,5.52360649017798
"ENSG00000175984.13",2.78684250567932,-2.31739404127056,5.29516741551228,7.54375654702063e-07,4.41613533432131e-05,5.59607576994406
"ENSG00000169679.13",1.11319650569558,2.18420551922122,5.294099977258,7.57790881890354e-07,4.41643927170489e-05,5.4517395944057
"ENSG00000274349.3",2.09467589694487,-2.4381328563571,5.29357040189214,7.59490846380893e-07,4.41643927170489e-05,5.60105650550815
"ENSG00000135766.8",-1.22917762471639,3.7001434884587,-5.28866285683543,7.75422831955589e-07,4.48995601504428e-05,5.29866594832141
"ENSG00000144712.10",1.56439982374237,-1.17003026913035,5.28809691664515,7.77281006903624e-07,4.48995601504428e-05,5.63371698887855
"ENSG00000198400.10",-2.826384984822,0.624767975062009,-5.28345875502324,7.92674693864968e-07,4.56369971306121e-05,5.48923673326211
"ENSG00000106012.16",1.03730990959285,1.96522656005401,5.28108714049043,8.00660711248975e-07,4.57951675663553e-05,5.41237642246892
"ENSG00000109787.11",-1.06223029282112,6.27601569823537,-5.27569846639592,8.19099844814966e-07,4.66967215450885e-05,5.19544144052536
"ENSG00000279978.1",1.41082692487726,2.99586580977985,5.27443443653994,8.23484916274946e-07,4.67937927179688e-05,5.31790689005489
"ENSG00000133138.18",3.53985712129292,-4.45244048245726,5.27161448843018,8.33350564402998e-07,4.71651786657891e-05,5.15138025943478
"ENSG00000080031.8",-2.27395395736348,-1.64028586601434,-5.26481059160662,8.57632486501065e-07,4.82625765387454e-05,5.53949099752578
"ENSG00000081377.15",2.71904493225229,-2.07231617383511,5.26189952972241,8.68231660451586e-07,4.87019334938197e-05,5.49149118678598
"ENSG00000107736.18",1.49320567763518,1.25420447615107,5.25753058012372,8.84379792347426e-07,4.94487355048104e-05,5.38134284964406
"ENSG00000223509.7",1.07530282688194,2.11562022074702,5.25354940522083,8.99350163649871e-07,5.01251233382492e-05,5.29042352926731
"ENSG00000271745.1",-1.07120765782579,-1.82063285900737,-5.25228927366758,9.04140042462857e-07,5.02316020406514e-05,5.49272908329336
"ENSG00000166165.11",-1.69733203076802,2.89300229264618,-5.25111254213877,9.08635426645502e-07,5.03210952947009e-05,5.18943744382207
"ENSG00000020633.17",1.476624712015,4.96811670705289,5.24711541359159,9.24069169819442e-07,5.10138818591778e-05,5.10614961224952
"ENSG00000230453.8",5.15152777106211,-3.05434710747218,5.24452938110157,9.34190623050686e-07,5.10241110736926e-05,5.20208484937993
"ENSG00000158769.16",-1.13139857794008,4.19643785220895,-5.24411163321988,9.35835780067205e-07,5.10241110736926e-05,5.097708982916
"ENSG00000139915.17",3.00105744731044,-5.56302436070615,5.2430493599614,9.40031949281545e-07,5.10819443864079e-05,4.89138340772093
"ENSG00000198929.11",3.42221966758272,-3.40331753874085,5.24230781194569,9.42972093246562e-07,5.10819443864079e-05,5.23587383820899
"ENSG00000166886.11",-1.19418034344767,3.04177789819755,-5.2415968880032,9.45799256910848e-07,5.10819443864079e-05,5.14135884416434
"ENSG00000074657.12",2.96772106487301,0.175178961753273,5.23417245943358,9.75823929147501e-07,5.25408902591918e-05,5.40118749687086
"ENSG00000116544.10",-2.04158147771625,0.861677885005949,-5.22952261033065,9.95100506728347e-07,5.33879823220371e-05,5.25117446832114
"ENSG00000197576.12",3.21343558971995,-0.0960751851731769,5.22890770134307,9.9767739965515e-07,5.33879823220371e-05,5.39189543103282
"ENSG00000051341.12",1.12564955905919,1.67928111203909,5.22774494433733,1.00256799502142e-06,5.34856228536659e-05,5.22079607020222
"ENSG00000109576.12",-3.23835396111309,-1.18778238694902,-5.22413028451438,1.01792150946111e-06,5.40442381642173e-05,5.36890833803399
"ENSG00000008283.14",-1.34945522103741,1.98066307527176,-5.22316328386411,1.02206772520975e-06,5.40442381642173e-05,5.14130050055078
"ENSG00000087245.11",-2.81255427535266,1.58415493256337,-5.22259740571141,1.02450169673034e-06,5.40442381642173e-05,5.16817905427928
"ENSG00000166147.12",2.69097679085593,-0.110203390881371,5.22220662654471,1.02618583358661e-06,5.40442381642173e-05,5.36091302308527
"ENSG00000226321.5",-3.5682159909985,-2.41865812779553,-5.22166398848897,1.02852892350359e-06,5.40442381642173e-05,5.3677993442349
"ENSG00000064687.11",1.28053965181764,4.12122549411112,5.21896160072058,1.04027581541987e-06,5.4497332132131e-05,5.02029629946657
"ENSG00000204257.13",-1.51238698270977,6.43151978451881,-5.20742973092672,1.09189405198975e-06,5.68599753342123e-05,4.91764678508656
"ENSG00000182389.17",-2.19424434734118,1.00412142439179,-5.20366046446444,1.10930234705167e-06,5.75945816795128e-05,5.13547047164617
"ENSG00000105376.4",-1.98953430724316,-0.562540420386821,-5.19236783833383,1.16309649379491e-06,6.02083630096504e-05,5.20702271936556
"ENSG00000262482.1",-1.65272850670499,-1.58558934487344,-5.18828085535783,1.18318690632442e-06,6.08109189877879e-05,5.23709261423997
"ENSG00000065320.7",-1.69662278328626,-0.380794542709145,-5.18787624913266,1.18519417918303e-06,6.08109189877879e-05,5.17689996108693
"ENSG00000115041.11",-2.40095136523277,-3.4614074014216,-5.17882775898669,1.23096345430292e-06,6.29740687985761e-05,5.14757454285717
"ENSG00000075618.16",-1.69248522993207,5.37621746215946,-5.16991451102909,1.27773502784666e-06,6.49856780197811e-05,4.77206977964052
"ENSG00000131747.13",1.57910021720705,2.86725799776372,5.16066760288088,1.32809128479795e-06,6.71552245313049e-05,4.87157316976418
"ENSG00000137807.12",1.20462436005016,2.0939404685337,5.15786436473898,1.34373624611097e-06,6.77499387670691e-05,4.90939456675929
"ENSG00000171223.5",-1.0440217386311,8.33626881840306,-5.15415777312998,1.36469946081799e-06,6.86085939307488e-05,4.70633479229717
"ENSG00000122592.7",5.69852891011248,-1.56564897509919,5.15298170829868,1.37141738162356e-06,6.87482075356982e-05,5.0122823317969
"ENSG00000162482.4",1.35199271614677,-1.36281788676595,5.15084460583172,1.38370770706182e-06,6.91655614604395e-05,5.0961772172227
"ENSG00000104951.14",1.93475543129627,-0.150445401517834,5.14966173146252,1.390556510678e-06,6.93093095107936e-05,5.05862553833573
"ENSG00000169752.15",2.58843349320378,0.27258849925893,5.14633565588807,1.40999227756704e-06,7.00778213166868e-05,5.04029910265135
"ENSG00000112742.8",1.37369263827203,1.64363237870709,5.14498215418261,1.41797711895987e-06,7.02744626143605e-05,4.89690323952835
"ENSG00000204136.9",-2.43711653792529,-0.13230839833099,-5.14328438295447,1.42805539471512e-06,7.05734457813181e-05,4.98424615557694
"ENSG00000067606.14",1.83940094771626,-0.603540843174475,5.13905806461744,1.45344833717056e-06,7.16254413614135e-05,5.03908783199299
"ENSG00000167767.12",-2.49852509160357,-3.37509322832308,-5.13735619982581,1.46379768047632e-06,7.18023599497233e-05,4.99828181534841
"ENSG00000174371.15",1.4542403295855,1.1089208824924,5.13699087746972,1.46602863358886e-06,7.18023599497233e-05,4.90780913624957
"ENSG00000102362.14",3.70807069982674,-2.04018568755673,5.13644208995209,1.46938621393243e-06,7.18023599497233e-05,4.98787711094831
"ENSG00000166126.9",-1.6595356050482,0.623979984896413,-5.13243709833183,1.49411784119949e-06,7.28069434070531e-05,4.88140098219124
"ENSG00000073803.12",1.23795810301777,2.10891932762868,5.12746280384558,1.52540148840473e-06,7.41243146663525e-05,4.78848139371627
"ENSG00000109674.3",1.68584620200373,-0.535340315849472,5.11865745628915,1.58235400712862e-06,7.58717040908719e-05,4.95272268515711
"ENSG00000183386.8",-1.01073985382218,4.91187715787169,-5.11854313332911,1.58310692399412e-06,7.58717040908719e-05,4.57088059609505
"ENSG00000254006.4",5.1707816664091,-3.04372661524621,5.11156166515415,1.6297548308676e-06,7.78933507520144e-05,4.71415770833475
"ENSG00000066279.15",1.47649134180849,2.07881538519615,5.10967218625705,1.6426087048005e-06,7.80798606409937e-05,4.72457747554556
"ENSG00000165092.11",4.26165828668135,-0.709106351407507,5.10756875366297,1.65703448476279e-06,7.8551539637736e-05,4.92625943130959
"ENSG00000225778.4",-2.29262968641993,-0.767968050228261,-5.10601888217561,1.66774287846573e-06,7.8844917384376e-05,4.87912533755606
"ENSG00000279766.1",-1.74367732506209,0.226621904783504,-5.10268700229302,1.69099273293688e-06,7.9728022232659e-05,4.79407195283685
"ENSG00000277435.1",4.17971946545541,-4.82309615029228,5.09982261809769,1.711233043639e-06,8.04648529549387e-05,4.46757255115989
"ENSG00000125864.10",2.4759096588398,-3.19406160608112,5.09375049273328,1.75492487152107e-06,8.17235694282863e-05,4.76353199160853
"ENSG00000135916.14",-1.37784873069639,5.49125073091032,-5.09250334025348,1.76403255263126e-06,8.17235694282863e-05,4.45815718991021
"ENSG00000150054.17",1.88920490039302,1.4051370870222,5.09018324580481,1.7810985737032e-06,8.20025202658858e-05,4.71140044136754
"ENSG00000005249.11",1.77196861192653,4.11782274099019,5.0879329835897,1.79780479253885e-06,8.2533433173264e-05,4.50361570056238
"ENSG00000153132.11",4.01919390876428,-3.12737686205408,5.08323739324424,1.83315934430137e-06,8.34972970269905e-05,4.66359816070674
"ENSG00000270182.1",3.88021933106995,-4.43092855024333,5.08104545419789,1.8498945174944e-06,8.40401298377337e-05,4.45701103436648
"ENSG00000105996.6",2.93503974188476,-1.47957925541428,5.07747749645377,1.87745473947664e-06,8.50706439744675e-05,4.80711528394632
"ENSG00000274591.1",-1.99348766208743,-2.26019385942511,-5.07307530907017,1.91201133883356e-06,8.6412015041325e-05,4.79579154658379
"ENSG00000165533.17",1.6239371349006,0.463087169071683,5.07135001541118,1.92572326238015e-06,8.68068276801593e-05,4.70490433052312
